Date,Open,High,Low,Close,Volume,MarketCap
2020-12-26,33.17,33.95,32.6,33.48,434464851,4834318541
2020-12-27,33.48,34.85,32.09,33.51,567285548,4839330614
2020-12-28,33.53,35.98,33.4,35.84,611476292,5176189132
2020-12-29,35.85,39.48,35.34,38.95,938849532,5625044698
2020-12-30,38.95,39.16,36.9,38.14,501223201,5507131905
2020-12-31,38.12,38.16,36.74,37.38,404140896,5397344408
2021-01-01,37.37,38.93,37.05,37.91,459165743,5473732252
2021-01-02,37.92,38.84,36.93,38.24,521965394,5522336922
2021-01-03,38.25,41.61,37.82,41.15,758008613,5942182741
2021-01-04,41.2,43.13,38.14,40.93,807877171,5910034134
2021-01-05,40.94,41.73,38.98,41.73,644270927,6026750037
2021-01-06,41.78,42.19,40.59,42.17,641021601,6089040529
2021-01-07,42.2,44.47,41.5,43.45,829964770,6274391512
2021-01-08,43.57,43.59,40.53,42.4,650561500,6122161936
2021-01-09,42.37,44.12,41.59,43.93,590039660,6344192423
2021-01-10,43.94,45.16,40.59,42.45,701488832,6129838356
2021-01-11,42.47,42.48,35.17,38.37,890728694,5541076413
2021-01-12,38.28,39.93,37.19,38.11,567249584,5427343148
2021-01-13,38.11,40.4,37.14,40.14,542384725,5715620009
2021-01-14,40.12,41.87,39.66,41.79,534108764,5951694799
2021-01-15,41.79,42.41,39.1,40.92,562019413,5827131331
2021-01-16,40.92,43.92,40.73,43.17,604218252,6147951452
2021-01-17,43.16,46.65,41.09,45.68,664875513,6505788375
2021-01-18,45.77,46.8,44.16,45.35,586905636,6458589310
2021-01-19,45.34,47.1,41.94,42.79,750638729,6622630370
2021-01-20,42.66,42.75,40.31,42.61,684094133,6584162604
2021-01-21,42.61,42.64,38.45,38.65,621983627,5972049400
2021-01-22,38.64,41.41,36.95,40.86,561072899,6313834019
2021-01-23,40.87,41.85,39.59,40.82,468609053,6307329734
2021-01-24,40.86,42.19,40.5,41.88,450486066,6472081160
2021-01-25,41.88,43.35,40.63,41.62,507172505,6432226784
2021-01-26,41.66,42.48,40.01,41.69,546536514,6443203629
2021-01-27,41.76,42.05,39.73,40.99,519618043,6335052741
2021-01-28,40.99,43.08,40.51,42.53,533847527,6572141169
2021-01-29,42.39,44.01,41.91,42.85,651771603,6622092912
2021-01-30,42.85,44.99,42.68,44.77,533768579,6918784867
2021-01-31,44.8,45.71,43.43,44.28,512545443,6842092373
2021-02-01,44.31,52.14,43.52,51.61,1256933735,7975081034
2021-02-02,51.55,52.91,49.39,51.06,1006694242,7889888370
2021-02-03,51.05,52.68,49.96,52.24,714000888,8073200035
2021-02-04,52.24,57.07,51.6,55.93,940905214,8642265397
2021-02-05,56.01,68.46,56.01,67.85,1431595319,10484364380
2021-02-06,67.85,75.4,62.21,72.73,2114553792,11239725838
2021-02-07,72.87,74.61,64.5,68.59,1493688265,10599484196
2021-02-08,68.53,79.83,67.86,79.83,2133574291,12336590447
2021-02-09,79.81,115.13,78.45,107.9,4425849540,16673976092
2021-02-10,107.71,148.07,107.71,129.74,7000323240,20048643233
2021-02-11,129.31,131.54,119.1,124.43,2809765027,19229172295
2021-02-12,124.16,140.24,121.73,136.95,2981627650,21163016404
2021-02-13,136.93,138.47,125.73,133.45,2116751635,20622814703
2021-02-14,133.47,138.76,128.73,136.43,2312597445,21082369583
2021-02-15,136.28,139.22,119.73,129.57,2414986848,20022485368
2021-02-16,129.74,133.28,126.8,130.06,1925775294,20098017962
2021-02-17,130.08,175.12,127.09,164.67,5236224271,25446929134
2021-02-18,165.02,199.46,163.27,195.93,6110987389,30278016489
2021-02-19,195.99,342.88,195.39,332.62,17982945189,51400081848
2021-02-20,332.92,334.46,227.91,255.95,9680520706,39553242902
2021-02-21,254.54,307.59,250.54,293.92,8505963719,45420831168
2021-02-22,294.61,295.48,223.02,267.51,7885768925,41339035406
2021-02-23,267.36,268.54,190.41,230.99,8280752930,35696185048
2021-02-24,231.12,280.09,214.52,254.36,7154121651,39306825006
2021-02-25,254.47,264.71,233.89,233.89,4059853073,36143048172
2021-02-26,235.27,238.76,210.31,221.68,4167145958,34256894118
2021-02-27,221.98,237.18,220.1,225.25,2755271254,34808423808
2021-02-28,225.45,228.17,195.85,209.57,3129699003,32386116331
2021-03-01,209.95,259.49,209.95,254.63,5008256561,39348672761
2021-03-02,254.95,264.17,228.64,239.52,5882262804,37014085021
2021-03-03,239.69,254.25,236.91,241.09,5827707431,37256520784
2021-03-04,241.05,249.47,226.08,229.95,5580339595,35534051133
2021-03-05,229.84,230.37,216.27,226.37,4969642573,34981982954
2021-03-06,226.2,232.1,220.08,226.67,4489684331,35027459802
2021-03-07,226.67,243.34,225.55,240.18,5081569247,37115563235
2021-03-08,240.18,242.69,229.44,240.32,5016770824,37137112622
2021-03-09,240.4,296.66,236.05,293.46,8676266998,45349688818
2021-03-10,293.42,295.07,268.58,279.36,4544623650,43169973367
2021-03-11,278.51,313.11,273.38,289.79,4676132222,44782177641
2021-03-12,290,290.03,253.95,263.69,3960814749,40748105862
2021-03-13,263.59,283.01,256.19,276.1,2903774859,42667226946
2021-03-14,276.19,276.37,264.64,264.64,2044273970,40895052332
2021-03-15,264.06,267.23,250.61,254.66,2488528410,39353447071
2021-03-16,254.45,258.88,242.18,258.1,2425543830,39885015333
2021-03-17,258.39,270.96,249.93,269.85,2271426252,41701420904
2021-03-18,269.64,277.77,258.73,261.7,2445995134,40441972615
2021-03-19,261.63,269.23,256.27,264.06,1873443830,40805530274
2021-03-20,264.09,274.87,262.97,264.74,2004752539,40911268601
2021-03-21,264.96,268.88,257.52,264.89,1718563711,40933596276
2021-03-22,265.07,276.97,255.21,255.9,2323911466,39544969150
2021-03-23,255.95,263.15,253.01,255.69,2010488139,39512436988
2021-03-24,255.89,268.62,243.23,249.85,2385752951,38610229807
2021-03-25,249.47,250.14,227.29,234.89,2314734091,36297499650
2021-03-26,234.79,255.1,234.79,255.1,2099285452,39422018823
2021-03-27,255.12,275.59,250.49,269.1,2457659540,41585130057
2021-03-28,269.31,280.99,262.29,269.19,2527142069,41598879256
2021-03-29,268.97,277.48,265.37,275.21,2067448661,42529681607
2021-03-30,275.24,311.43,271.58,311.43,4039620710,48125603373
2021-03-31,311.55,316.49,289.01,302.06,3545493416,46678707631
2021-04-01,302.25,339.21,301.59,335.21,3718677616,51801379680
2021-04-02,335.09,356.78,329.75,339.01,3950524039,52387808184
2021-04-03,338.91,349.63,319.19,323.13,2953164849,49934722802
2021-04-04,323.35,353.43,319.85,351.62,3200674446,54337497318
2021-04-05,351.24,381.03,339.46,367.77,4073047973,56832907205
2021-04-06,368.1,412.26,364.13,403.59,5277448222,62368004529
2021-04-07,403.7,414.36,358.74,374.66,5976362849,57897068143
2021-04-08,376.27,422.47,372.52,418.04,4550316562,64600635460
2021-04-09,418.05,453.7,405.44,453.18,4701175013,70030932980
2021-04-10,454.34,487.28,451.36,472.56,6160670397,73026065780
2021-04-11,471.65,529.65,459.59,525.39,5697422904,81189295175
2021-04-12,526.7,637.44,516.28,598.72,14436315725,92522278160
2021-04-13,596.99,602.3,532.96,549.59,9433830832,84929138157
2021-04-14,550.4,590.42,526.53,549.59,7452346448,84929962001
2021-04-15,550.41,556.83,536.08,542.63,4608061831,83854448856
2021-04-16,542.57,548.89,493.01,510.22,6886285728,78284562613
2021-04-17,509.58,548.6,509.05,520.42,5195399091,79849049194
2021-04-18,520.59,526.06,429.05,481.03,6711806048,73806479141
2021-04-19,481.4,539.71,469.15,505.09,7141301320,77497870497
2021-04-20,503.8,588.06,475.59,587.03,9330924061,90069573288
2021-04-21,586.9,612.69,537.35,546.02,8456300946,83777978676
2021-04-22,544.01,582.04,481.26,506.01,8342960849,77639041510
2021-04-23,505.86,530.07,452.44,526.57,8893557870,80792431547
2021-04-24,526.76,527.44,483.96,496.42,4070234640,76166401717
2021-04-25,496.26,517.08,478.89,505.08,3419309603,77495435715
2021-04-26,504.75,549.97,502.31,534.58,4072866875,82021803835
2021-04-27,535.43,578.62,525.77,568.47,4050720272,87222083030
2021-04-28,568.75,578.89,539.07,562.63,3648784689,86326344910
2021-04-29,562.87,614.82,554.28,599.71,6585918998,92014712105
2021-04-30,599.99,627.78,586.21,624.08,5741358048,95754488402
2021-05-01,622.47,641.86,611.3,619.35,4065705136,95028239640
2021-05-02,619.97,628.62,595.86,622.1,3765184551,95450760764
2021-05-03,621.9,679.82,621.9,675.68,5274868721,1.03672E+11
2021-05-04,676.32,676.92,606.27,611.2,5728175230,93778232799
2021-05-05,609.33,656.24,605.17,651.66,4248449283,99986497074
2021-05-06,651.05,653.41,621.07,633.28,3975000211,97166045768
2021-05-07,634.01,644.12,612.16,624.56,3658116306,95828556591
2021-05-08,624.39,657.54,618.84,646.1,3910931715,99133120518
2021-05-09,646.31,678.23,631.47,662.23,4321052943,1.01608E+11
2021-05-10,661.45,690.93,596.17,631.35,5157435389,96870167482
2021-05-11,631.24,672.46,623.25,672.33,4865455319,1.03158E+11
2021-05-12,671.78,684.14,588.19,588.19,4311561442,90246958221
2021-05-13,592.95,632.97,530.24,571.43,7417114170,87676856077
2021-05-14,570.96,614.49,567.03,603.13,3735474448,92539717936
2021-05-15,602.55,610.51,561.17,563.04,3480395174,86389113997
2021-05-16,562.65,606,535.06,562.83,4047395255,86356615319
2021-05-17,564.45,564.45,486,511.96,5123430659,78552180732
2021-05-18,511.39,534.18,496.98,508.02,3548216902,77947333995
2021-05-19,508.86,515.72,283.45,339.03,8779943654,52017662499
2021-05-20,335.56,424.29,286.09,393.61,7093839295,60393147664
2021-05-21,391.54,415.71,275.39,326.3,6291181865,50064589685
2021-05-22,326.8,335.73,285.35,299.5,3871242832,45953780782
2021-05-23,300.04,313.53,213.52,262.95,5336233746,40344516407
2021-05-24,261.12,350.27,258.62,345.31,6066277282,52981857815
2021-05-25,345.49,374.6,307.73,344.11,5656677341,52798403677
2021-05-26,343.53,387.77,337.06,379.85,4502557689,58282146665
2021-05-27,379.69,387.49,340.89,367.66,3965850350,56410493527
2021-05-28,369.84,373.31,313.72,329.88,4482824807,50614430478
2021-05-29,328.99,346.92,296.57,305.05,3070017878,46805037636
2021-05-30,305.04,337.74,292.85,325.78,3246314973,49985988837
2021-05-31,325.81,355.98,307.94,354.33,3865691845,54365777869
2021-06-01,353.78,364.32,340.47,362.79,3425775257,55664633494
2021-06-02,362.36,418.67,350.96,401.26,4486850584,61566839406
2021-06-03,401.76,432.31,392.03,427.81,4370188399,65639810000
2021-06-04,428.19,428.44,366.27,391.4,4951450795,60052916384
2021-06-05,390.96,425.9,375.07,390.43,3956143113,59905089190
2021-06-06,390.24,400.04,382.34,393.82,2101917655,60424976236
2021-06-07,393.65,407.38,355.98,357.31,2927240962,54823141744
2021-06-08,358.17,365.92,320.24,354,4491122307,54315456382
2021-06-09,352.77,378.74,334.42,375.73,3543408536,57650059188
2021-06-10,375.67,376.95,345.52,352.18,2505012942,54036486743
2021-06-11,352.08,365.3,341.48,345.93,2269923678,53077605761
2021-06-12,345.9,348.88,325.82,343.74,2146761411,52741180523
2021-06-13,344.04,369.06,331.11,366.65,2171880359,56256011121
2021-06-14,365.75,377.02,355.31,368.79,2271215183,56584941354
2021-06-15,372.74,379.66,363.94,373.57,2246535807,57317337202
2021-06-16,366.82,366.82,343.65,347.03,1626149384,53246345449
2021-06-17,347.21,362.26,346.04,352.74,1379161855,54121692902
2021-06-18,353.01,357.07,328.05,336.81,1613940591,51677686349
2021-06-19,337.55,345.46,332.1,335.71,1140833816,51509394171
2021-06-20,334.65,340.79,310.78,340.07,1756674565,52177493482
2021-06-21,339.33,341.8,269.43,270.98,2911962314,41577927585
2021-06-22,270.79,291.02,226.3,261.82,4089344405,40171507065
2021-06-23,262.06,309.13,252.2,294.49,3170293549,45184499011
2021-06-24,296.26,316.19,281.98,308.4,2323626593,47318252297
2021-06-25,308.58,313.98,275.84,281.62,2317971593,43209910988
2021-06-26,281.13,289.95,264.6,279.44,1921847994,42874988514
2021-06-27,279.87,291.15,270.29,290.57,1521388056,44582539628
2021-06-28,290.82,298.72,283.95,289.53,1722578691,44424058538
2021-06-29,289.92,315.44,289.22,300.21,1946428384,46062327532
2021-06-30,300.96,304.8,281.78,303.3,1903538448,46535565043
2021-07-01,303.53,303.53,281.58,288.22,1357794786,44222184819
2021-07-02,287.75,290.62,277.35,287.42,1133632645,44100157948
2021-07-03,287.22,302.61,283.43,298.24,1113777297,45759384867
2021-07-04,298.11,314.71,292.79,307.73,1387395766,47216226924
2021-07-05,307.68,307.68,293.52,302.38,1504869977,46394729480
2021-07-06,302.2,321.52,302.2,320.93,2203265498,49241956385
2021-07-07,320.19,339.17,318.53,327.52,2067233169,50252717805
2021-07-08,327.96,327.96,305.08,310.43,1883785090,47629732460
2021-07-09,310.01,319.44,301.83,316.48,1358583891,48559137600
2021-07-10,317,320.94,310.89,316.14,1179686219,48506295821
2021-07-11,316.06,326.75,312.64,322.03,1189805384,49410249319
2021-07-12,322.03,334.28,309.14,316.33,1614469810,48535151627
2021-07-13,316.27,318.3,305.49,308.81,1231759805,47381788203
2021-07-14,308.95,313.22,290.66,309.41,1646743038,47473117237
2021-07-15,309.5,323.89,301.66,315.24,2242114046,48368804767
2021-07-16,315.69,323,301.93,302.99,1688212208,46487957302
2021-07-17,302.93,306.53,295.39,300.5,1298507379,46106267206
2021-07-18,300.6,309.11,299.97,302.48,1254819647,51250407822
2021-07-19,302.27,303.83,279.71,280.02,1514754521,47081500516
2021-07-20,280.56,283.21,255.85,264.78,1819454491,44519723680
2021-07-21,264.49,298.79,261.23,292.53,1957623339,49185357931
2021-07-22,293.14,298.4,287.73,293.64,1495118544,49371952334
2021-07-23,293.6,300.99,281.7,299.28,1849700307,50320554475
2021-07-24,299.05,307.84,296.11,302.07,1644709273,50789466927
2021-07-25,301.85,304.06,292.89,302.44,1351522797,50850719806
2021-07-26,302.73,327.64,301.1,304.48,2572081528,51194069379
2021-07-27,304.12,318.37,298.48,313.6,1870220991,52728212361
2021-07-28,314.06,318.44,308.22,313.43,1626648048,52698963344
2021-07-29,313.62,319.76,309.14,316.75,1384576144,53257314437
2021-07-30,317.06,325.25,307.01,322.91,1588918308,54293025182
2021-07-31,322.54,338.03,317.69,333.55,1717984015,56082037720
2021-08-01,332.29,347.42,329.34,333.48,1788390755,56071010565
2021-08-02,332.92,338.04,326.42,331.1,1348495243,55670696490
2021-08-03,330.87,334.63,318.06,322.75,1365471563,54265847925
2021-08-04,323.51,336.97,320.04,334.92,1279262186,56312250831
2021-08-05,334.91,340.05,323.9,337.87,1551187442,56809110535
2021-08-06,337.95,347.04,331.66,342.14,1623970506,57525898862
2021-08-07,342.38,359.75,340.59,355.74,1903003766,59813296939
2021-08-08,356.27,359.74,337.25,342.06,1547133821,57513752130
2021-08-09,341.92,357.4,333.67,354.97,1648422571,59683071428
2021-08-10,354.45,375.72,349.31,371.95,2150475826,62539308798
2021-08-11,372.09,408.59,371.22,391.76,2542670896,65868866790
2021-08-12,391.41,406.09,372.22,385.82,2217067872,64870459488
2021-08-13,386.04,411.17,383.22,410.94,1724229835,69095056333
2021-08-14,410.78,418.92,400.75,409.03,2023364348,68773848342
2021-08-15,408.98,414.93,396.87,414.6,1826134192,69708780301
2021-08-16,414.36,436.62,411.12,417.47,2620571467,70192312506
2021-08-17,416.07,435.72,399.75,401.91,2572609791,67575770398
2021-08-18,401.88,412.31,387.82,398.25,2288117050,66960819021
2021-08-19,396.49,431.26,391.5,430.99,2549215331,72465188472
2021-08-20,430.98,457.6,422.08,454.94,2451578694,76491644162
2021-08-21,455.13,460.26,444.98,448.92,2120660728,75480119803
2021-08-22,449.23,458.4,439.17,449.05,1826865701,75502522647
2021-08-23,449.11,509.34,447.67,499.89,3857489743,84050123967
2021-08-24,500.22,504.1,461.76,471.6,2978438301,79292664751
2021-08-25,472.2,506.3,470.64,502.79,3289398273,84536988740
2021-08-26,503.55,518.76,472.03,479.01,3277913533,80538665906
2021-08-27,478.63,495.01,467.9,494.5,2563319587,83143541973
2021-08-28,494.67,496.89,483.32,486.2,1676741698,81747712352
2021-08-29,486.21,495.68,477.2,480.28,1763538464,80753365780
2021-08-30,480.29,481.13,458.15,459.49,2007036766,77257414151
2021-08-31,460.62,477.28,452.49,464.42,2378049328,78085988883
2021-09-01,464.27,490.07,455.76,490.07,2303587593,82398701801
2021-09-02,489.86,504.54,480.04,483.92,2324361979,81365050658
2021-09-03,483.76,494.4,475.23,488.6,2051522050,82152548426
2021-09-04,488.41,510.06,485.86,498.08,2310249697,83745429070
2021-09-05,497.7,505.12,489.47,504.62,1899639214,84845287774
2021-09-06,504.7,508.82,488.68,495.93,2206397359,83383364628
2021-09-07,496.04,504.6,372.3,417.51,4471687569,70198688492
2021-09-08,417.92,425.49,384.23,415.11,2940929033,69795896084
2021-09-09,405.58,435.72,404.52,421.27,2392139922,70831094067
2021-09-10,421.27,438.92,394.06,401.62,2306735739,67527500370
2021-09-11,401.26,415.36,400.3,405.53,1567255682,68184168765
2021-09-12,405.4,421.21,398.03,416.68,1671909230,70059881720
2021-09-13,416.8,419.28,385.38,399.06,2194763765,67097343215
2021-09-14,399.21,414.32,396.42,414.24,1598465255,69648451200
2021-09-15,414.49,436.42,410.45,431.42,1838828414,72538191093
2021-09-16,431.29,433.19,416.18,424.65,1720989872,71399263250
2021-09-17,424.4,425.77,401.84,406.63,1516642578,68370034174
2021-09-18,406.46,420,401.78,410.81,1310349981,69072258020
2021-09-19,410.6,419.18,403.72,408.47,1243314915,68679211878
2021-09-20,408.51,409.64,357.27,361.97,2344102082,60859875927
2021-09-21,364.05,375.67,339.01,344.53,2045164899,57929028275
2021-09-22,343.67,380.01,342.68,379.44,1678913732,63797974297
2021-09-23,379.16,384.78,369.65,383.82,1576382603,64534425211
2021-09-24,383.81,385.32,335.51,355.32,2081157733,59741824473
2021-09-25,355.41,360.63,344.19,349.88,1388464569,58827802628
2021-09-26,349.88,352.7,320.37,344.18,1958526741,57869701517
2021-09-27,344.65,357.29,335.79,336.19,1507056912,56526197213
2021-09-28,335.81,344.28,330.07,333.03,1294330921,55995113612
2021-09-29,333.4,375.01,331.45,367.99,2385693434,61872678075
2021-09-30,367.79,388.27,366.64,387.06,1796235646,65078675600
2021-10-01,387.64,423.34,382.13,421.64,2162493378,70893833854
2021-10-02,421.48,438.11,411.04,428.1,1740937420,71979183952
2021-10-03,427.35,437.1,421.94,430.51,1470899248,72384475442
2021-10-04,430.58,430.73,411.95,425.75,1647171955,71584155969
2021-10-05,426.21,443.91,424.11,442.71,1526827785,74435300873
2021-10-06,442.41,442.48,415.67,435.4,2006344571,73207096124
2021-10-07,434.96,449.94,424.31,438.76,1962989705,73772100893
2021-10-08,438.48,441.51,416.71,419.1,2678048368,70466575273
2021-10-09,418.76,425.97,416.82,421.55,1404867667,70878080193
2021-10-10,421.8,422.05,402.83,405.07,1437068558,68107150217
2021-10-11,404.53,423.55,401.22,413.46,1473121389,69517303385
2021-10-12,413.49,443.87,392.57,443.87,3142304145,74630567195
2021-10-13,444.41,471.66,434.45,470.75,5149146903,79150456720
2021-10-14,470.54,482.64,461.86,472.02,2486819344,79364447301
2021-10-15,472.6,476.76,453.9,473.7,2804538828,79646957974
2021-10-16,473.99,483.56,463.51,465.64,1904086807,78291740271
2021-10-17,465.72,472.3,455.41,470.63,1646437501,79129584115
2021-10-18,470.91,487.5,467.58,485.11,1999805026,80917073472
2021-10-19,485.1,497.26,481.97,488.15,1844483840,81423791416
2021-10-20,488.05,505.27,482.25,501.02,1890415594,83570766547
2021-10-21,501.35,504.65,467.42,471.26,3081793454,78606195340
2021-10-22,470.96,498.01,470.96,478.64,1962748496,79838228572
2021-10-23,478.94,485.91,473.11,485.91,1170864603,81049752405
2021-10-24,485.99,486.8,468.2,476.63,1246191889,79502953197
2021-10-25,475.92,488.89,474.87,484.65,1337787876,80839354325
2021-10-26,484.71,489.77,475.29,478.03,1486193826,79735125437
2021-10-27,478.12,486.17,440.45,449.01,2340091135,74895051000
2021-10-28,448.89,494.91,447.62,492.02,2626956133,82068758214
2021-10-29,492.43,533.48,488.87,529.62,2667451365,88341575257
2021-10-30,529.82,539.94,511.93,527.92,2194893915,88057857876
2021-10-31,528.55,534.77,510.57,524.36,2076289915,87464591883
2021-11-01,524.74,552.07,512.18,551.26,2535579529,91950123403
2021-11-02,551.75,564.02,538.4,554.45,2401108112,92482499526
2021-11-03,554.56,570.26,538.53,568.58,2567651316,94839595201
2021-11-04,568.58,569.12,544.88,559.74,2260479871,93364822674
2021-11-05,559.39,615.58,555.06,608.65,3675930507,1.01523E+11
2021-11-06,608.26,636.11,596.76,636.11,2779927044,1.06105E+11
2021-11-07,638.19,669.35,632.08,650.45,3017167868,1.08496E+11
2021-11-08,650.47,655.71,632.69,654.32,2828112534,1.0914E+11
2021-11-09,654,657.04,632.33,635.19,2198989754,1.05951E+11
2021-11-10,635.04,662.31,578.07,615.28,3653998344,1.02629E+11
2021-11-11,615.46,634.84,606.41,629.89,2341652507,1.05067E+11
2021-11-12,629.14,634.52,604.16,626.64,2209163398,1.04525E+11
2021-11-13,627.08,655.32,620.59,650.1,2106170805,1.08438E+11
2021-11-14,650.06,659.99,634.55,650.92,2101401990,1.08574E+11
2021-11-15,650.94,660.04,631.94,633.05,2146877925,1.05593E+11
2021-11-16,634.95,635.26,574.18,589.82,3772957260,98383134422
2021-11-17,589.33,593.11,554.32,578.09,2704847734,96426540285
2021-11-18,578.03,587.91,518.42,532.24,2917116815,88777841988
2021-11-19,531.51,585.9,525.24,581.53,2481119529,97000012441
2021-11-20,581.48,604.88,574.02,603.84,2336197759,1.00721E+11
2021-11-21,604.41,605.18,580.59,585.29,2055539646,97627756571
2021-11-22,584.82,585.15,554.27,559.13,2251971535,93263023437
2021-11-23,559.57,605.09,559.04,591.44,2927434189,98652799496
2021-11-24,591.2,594.83,577.51,581.4,2917418688,96977406579
2021-11-25,590.36,646.96,587.86,603.73,2537227998,1.00703E+11
2021-11-26,639,657.51,566.53,585.15,4254504824,97603244497
2021-11-27,587.1,621.39,584.79,600.34,2485529516,1.00137E+11
2021-11-28,601.01,612.74,574.55,611.37,2731676788,1.01977E+11
2021-11-29,611.76,628.5,602.44,624.31,2425803182,1.04136E+11
2021-11-30,623.96,635.13,604.87,622.67,2781531694,1.03862E+11
2021-12-01,621.81,650.25,619.2,627.97,2806563703,1.04746E+11
2021-12-02,627.57,629.88,606.65,619.47,2378758113,1.03328E+11
2021-12-03,620.3,628.32,579.85,594.64,2483348354,99185970165
2021-12-04,596.15,596.15,495.13,569.08,4458419873,94922740404
2021-12-05,568.65,581.81,543.64,557.78,2394235567,93038857104
2021-12-06,557.95,593.38,534.26,589.26,3567503629,98288607021
2021-12-07,589.11,593.8,573.34,579.69,2112954675,96692935325
2021-12-08,579.18,607.78,567.62,607.59,2245501623,1.01347E+11
2021-12-09,606.64,616.65,568.04,571.65,2132955304,95351710277
2021-12-10,570.98,594.6,551.74,552.97,2089946472,92235504807
2021-12-11,553.67,572.19,542.57,564.32,1824951693,94129640886
2021-12-12,564.14,574.19,559.52,570.82,1307635490,95214089647
2021-12-13,571.18,572.88,512,521.01,1900967743,86905337453
2021-12-14,520.63,536.3,510.42,511.23,2232411089,85273644407
2021-12-15,528.43,546.58,503.04,541.03,2079796859,90243922553
2021-12-16,541.4,545.15,525.12,526.25,1500825557,87778523353
2021-12-17,526.15,535.43,511.7,525.71,1804795681,87688418217
2021-12-18,526.17,537.82,517.32,533.89,1294574825,89053694756
2021-12-19,534.02,543.75,527.77,529.97,1199582659,88399940790
2021-12-20,529.73,534.78,506.37,523.16,1467380399,87264103150
2021-12-21,523.39,535.11,517.76,528.71,1461697111,88189598447
2021-12-22,528.77,544.65,527.64,533.64,1597323976,89012591912
2021-12-23,533.72,552.53,524.78,548.73,1867124970,91528095407
2021-12-24,549,554.13,538.23,541.9,1677259160,90389882921
2021-12-25,542.47,550.87,540.55,547.33,1305388019,91294641313
2021-12-26,547.32,549.41,537.46,546.99,1576727325,91239389442
2021-12-27,546.51,571.55,543.51,562.64,2180356553,93849249478
2021-12-28,563.59,563.59,530.06,534.93,2791585162,89226607256
2021-12-29,534.85,540.62,511.75,514,2159325741,85735918898
2021-12-30,514.57,527.57,509,518.91,1950603827,86554742526
2021-12-31,519.12,527.7,507.89,511.71,2020489898,85353536222
2022-01-01,511.91,527.35,511.9,527.35,1622547014,87963039449
2022-01-02,527.29,533.37,518.75,531.4,1462276185,88637570485
2022-01-03,531.39,532.1,510.65,512.14,1949153130,85424866707
2022-01-04,512.13,519.7,503.22,507.51,2200879165,84652601973
2022-01-05,507.6,515.24,462.06,475.06,2870757788,79240041765
2022-01-06,475.08,481.06,460.25,473.28,4400228627,78942916084
2022-01-07,473,474.3,439.26,447.79,4613172287,74691631587
2022-01-08,447.86,458.48,419.2,430.25,4068139021,71765554064
2022-01-09,430.25,444.49,428.24,438.8,3347862691,73192856244
2022-01-10,438.79,445.04,408.7,424.93,4156063326,70879440367
2022-01-11,424.89,467.28,422,463.52,4600615710,77315387871
2022-01-12,463.56,489.33,457.12,487.01,4131335431,81233396504
2022-01-13,487.04,488.21,467.88,475.03,4151007744,79235401456
2022-01-14,475.13,491.66,468.94,489.87,3112235914,81710448741
2022-01-15,489.92,501.31,486.31,494.99,1766015929,82564578043
2022-01-16,494.92,505.3,489.5,498.43,1771927950,83138350006
2022-01-17,498.51,498.94,468.58,475.71,2134608006,79348951880
2022-01-18,475.74,479.66,458.15,472.01,2106859289,77935945161
2022-01-19,471.92,472.77,454.76,462.82,1780063381,76419685290
2022-01-20,462.86,478.35,439.98,440.01,1881741995,72652270854
2022-01-21,440.07,444.18,376.77,383.07,3647221590,63251925838
2022-01-22,383.47,388.91,340.05,358.1,4226932408,59127680060
2022-01-23,358.33,388.59,357.17,383.93,2786834863,63393933785
2022-01-24,384.04,384.04,337.85,371.37,3210871602,61319239193
2022-01-25,371.39,387.18,358.08,384.62,2325661159,63507103572
2022-01-26,384.59,400.15,367.58,375.76,2226973227,62043525509
2022-01-27,375.54,391.8,360.33,390.09,1952844398,64410112333
2022-01-28,390,393.38,376.75,386.08,1592850476,63749004175
2022-01-29,386.07,396.77,381.68,389.13,1330610935,64252345527
2022-01-30,389.2,389.25,373.04,377.61,1289330238,62350221471
2022-01-31,377.65,384.98,366.11,375.28,1386778184,61964576590
2022-02-01,375.1,387.77,374.33,385.46,1392647608,63646536971
2022-02-02,385.49,386.11,366.9,367.47,1290849744,60675734271
2022-02-03,367.37,370.88,360.49,370.88,1202744039,61238131890
2022-02-04,370.71,399.22,369.82,399.03,1711084752,65886476170
2022-02-05,399.15,430.35,396.93,414.2,2039010962,68391365210
2022-02-06,414.22,421.11,408.61,419.55,1427593921,69274003461
2022-02-07,419.67,438.64,414.25,433.23,1755674427,71533416664
2022-02-08,433.46,444.29,407.16,408.78,2247004672,67495894818
2022-02-09,408.52,427.39,407.95,422.47,1601745132,69756144860
2022-02-10,422.51,434.17,411.25,415.12,2037888603,68543142480
2022-02-11,415.19,419.29,393.98,400.42,1714654174,66116449646
2022-02-12,400.5,407.14,394.8,403.39,1372516416,66606405568
2022-02-13,403.27,406.71,395.66,398.89,1151509777,65862892979
2022-02-14,398.64,403.93,391.38,403.66,1269083662,66651161136
2022-02-15,403.66,436.25,403.09,432.41,2538883559,71398038456
2022-02-16,432.49,433.43,423.08,427.92,1670788158,70656455985
2022-02-17,427.55,431.02,400.81,402.45,1644013199,66451246799
2022-02-18,402.65,410.94,393.82,399.57,1554511893,65975568167
2022-02-19,399.52,406.38,393.93,400.04,1192395484,66053898767
2022-02-20,400,400.13,376.01,380.83,1431745519,62880741279
2022-02-21,380.74,393.62,356.18,356.66,2164511484,58890751692
