Date,Open,High,Low,Close,Volume,MarketCap
2019-11-20,0.04259,0.04279,0.04081,0.04118,69854304,1067634701
2019-11-21,0.04117,0.04125,0.03773,0.03841,67101708,995755250
2019-11-22,0.03845,0.03869,0.03461,0.03715,93310136,963130806
2019-11-23,0.03716,0.03842,0.0367,0.03834,58979321,994122170
2019-11-24,0.03837,0.03892,0.03556,0.03559,62998664,922680695
2019-11-25,0.03554,0.03718,0.03334,0.03605,96694224,934626616
2019-11-26,0.03605,0.03707,0.0357,0.03699,57431470,959117573
2019-11-27,0.03696,0.0398,0.03578,0.03905,76841561,1012420887
2019-11-28,0.03913,0.03999,0.03864,0.03919,60743403,1016079672
2019-11-29,0.03923,0.04204,0.03919,0.04142,99506198,1073986624
2019-11-30,0.04142,0.04227,0.04007,0.04043,64184926,1048107282
2019-12-01,0.04043,0.04043,0.03847,0.03959,59641355,1026365437
2019-12-02,0.03961,0.03977,0.03758,0.03806,43069274,986684920
2019-12-03,0.03805,0.03876,0.03723,0.03792,34356883,983080974
2019-12-04,0.03791,0.03853,0.03655,0.03741,51692274,969802335
2019-12-05,0.0374,0.03898,0.03697,0.03787,39975672,981893636
2019-12-06,0.03788,0.03832,0.03748,0.03832,30049656,993455158
2019-12-07,0.03831,0.03925,0.0382,0.03876,30151245,1004866554
2019-12-08,0.03875,0.03924,0.03839,0.03895,25653004,1009798192
2019-12-09,0.03893,0.03897,0.03742,0.03748,31176739,971820730
2019-12-10,0.03747,0.03756,0.0363,0.03661,32469759,949093013
2019-12-11,0.0366,0.03733,0.03632,0.03666,46812214,950360040
2019-12-12,0.03665,0.03693,0.03625,0.03672,41806143,952124839
2019-12-13,0.03672,0.03737,0.03663,0.03711,42557714,962105881
2019-12-14,0.03716,0.03753,0.03609,0.03643,39951085,944448824
2019-12-15,0.03645,0.0368,0.03481,0.03665,28289227,950315361
2019-12-16,0.03666,0.03672,0.03359,0.03427,41961581,888497640
2019-12-17,0.03427,0.03428,0.0313,0.0318,54217973,824492977
2019-12-18,0.03179,0.03466,0.03089,0.03446,61099755,893501578
2019-12-19,0.03446,0.03479,0.03307,0.03325,43861871,862099887
2019-12-20,0.03326,0.03401,0.03287,0.034,32935799,881632550
2019-12-21,0.034,0.03407,0.03294,0.03326,25280467,862385606
2019-12-22,0.03327,0.0345,0.03321,0.03447,24856106,893609680
2019-12-23,0.03444,0.03458,0.03316,0.0332,36538150,860781223
2019-12-24,0.0332,0.03505,0.03291,0.03416,30932186,885711476
2019-12-25,0.03419,0.03441,0.03325,0.03373,19588981,874464722
2019-12-26,0.03374,0.03477,0.03354,0.03428,28317661,888809775
2019-12-27,0.03428,0.03443,0.03223,0.0331,42498574,858176174
2019-12-28,0.03309,0.03421,0.03308,0.03363,23018616,871982592
2019-12-29,0.03364,0.03469,0.03339,0.03428,23696263,888882224
2019-12-30,0.03428,0.03459,0.03349,0.03359,21940559,871003591
2019-12-31,0.03361,0.0339,0.03279,0.03285,25320349,851576357
2020-01-01,0.03283,0.03381,0.0327,0.03346,22948374,867464516
2020-01-02,0.03347,0.03351,0.03245,0.03275,20843934,849142417
2020-01-03,0.03275,0.03443,0.03249,0.03418,30162644,886177804
2020-01-04,0.03419,0.03468,0.03387,0.03459,29535781,896939967
2020-01-05,0.03457,0.03536,0.03454,0.03472,21479178,900224706
2020-01-06,0.03475,0.0373,0.03467,0.03727,37988444,966352558
2020-01-07,0.03729,0.03781,0.03665,0.03705,51562680,960513017
2020-01-08,0.03705,0.03855,0.03601,0.03643,49193345,944645770
2020-01-09,0.03644,0.03644,0.03567,0.03636,26562776,942675508
2020-01-10,0.03633,0.03698,0.03481,0.03687,47483943,956027830
2020-01-11,0.03685,0.03758,0.03652,0.03683,63485488,954771091
2020-01-12,0.03682,0.03775,0.03658,0.03769,56546260,977200922
2020-01-13,0.0377,0.03794,0.03678,0.03697,56296775,958419140
2020-01-14,0.03704,0.04222,0.03697,0.04166,125280206,1080110770
2020-01-15,0.04158,0.04296,0.04041,0.04255,111350540,1103270947
2020-01-16,0.04257,0.04309,0.04022,0.04139,76686221,1073150540
2020-01-17,0.04144,0.04568,0.04111,0.04498,106282894,1166155737
2020-01-18,0.04499,0.04554,0.04324,0.04485,89192476,1162863289
2020-01-19,0.04485,0.04576,0.04141,0.04198,91187159,1088389472
2020-01-20,0.04192,0.0443,0.04192,0.04387,70100648,1137486373
2020-01-21,0.04381,0.04655,0.04347,0.04599,95915865,1192372176
2020-01-22,0.04594,0.04633,0.04531,0.04565,67145740,1183664601
2020-01-23,0.04566,0.04581,0.04223,0.04333,75034253,1123513004
2020-01-24,0.04338,0.04524,0.04145,0.045,77503651,1166815356
2020-01-25,0.04497,0.04518,0.04307,0.04325,57389976,1121299567
2020-01-26,0.04325,0.04463,0.043,0.04458,62759585,1155846119
2020-01-27,0.04463,0.0488,0.04423,0.04791,97006750,1242217391
2020-01-28,0.04784,0.05433,0.04748,0.05286,207996791,1370415129
2020-01-29,0.0529,0.0573,0.05255,0.05351,187136958,1387454346
2020-01-30,0.05347,0.05688,0.05237,0.05607,153009928,1453721298
2020-01-31,0.05603,0.05657,0.05227,0.05379,130754832,1394699437
2020-02-01,0.05384,0.05715,0.05328,0.05609,110646744,1454290893
2020-02-02,0.05611,0.05845,0.05492,0.05577,161454527,1445896375
2020-02-03,0.05572,0.05771,0.05538,0.05698,106658349,1477304250
2020-02-04,0.05697,0.05766,0.05424,0.056,108933031,1451818140
2020-02-05,0.05598,0.05985,0.05568,0.05923,138149931,1535683141
2020-02-06,0.05924,0.06058,0.05826,0.05976,136652023,1549315823
2020-02-07,0.05976,0.06228,0.05957,0.05979,132154530,1550188289
2020-02-08,0.05975,0.06114,0.05761,0.05994,135969080,1554184888
2020-02-09,0.05994,0.06221,0.0599,0.06181,137945919,1602530106
2020-02-10,0.06182,0.06194,0.05847,0.06039,137083309,1565850308
2020-02-11,0.06034,0.06323,0.05892,0.06323,203550299,1639312126
2020-02-12,0.06319,0.07017,0.06319,0.06837,220517194,1772708813
2020-02-13,0.06833,0.07207,0.06599,0.06858,251519041,1778112985
2020-02-14,0.06859,0.07099,0.06746,0.07058,183283803,1829921956
2020-02-15,0.07058,0.07114,0.06276,0.06386,190925361,1655783318
2020-02-16,0.06399,0.06693,0.05738,0.06265,206918460,1624425325
2020-02-17,0.06256,0.06256,0.05604,0.06004,198079706,1556723434
2020-02-18,0.06006,0.06304,0.05828,0.0626,184674402,1622945092
2020-02-19,0.0626,0.06287,0.05737,0.05765,166141953,1494574416
2020-02-20,0.05743,0.05868,0.05594,0.05826,201763470,1510507527
2020-02-21,0.05819,0.05991,0.05766,0.05864,180464941,1520360747
2020-02-22,0.05858,0.05902,0.05698,0.05834,132866697,1512484799
2020-02-23,0.05832,0.06174,0.05819,0.06151,190486307,1594775788
2020-02-24,0.06154,0.0617,0.05752,0.05896,203582108,1528658725
2020-02-25,0.05895,0.05898,0.05615,0.05636,178219320,1461349871
2020-02-26,0.0563,0.05649,0.04737,0.04945,207080423,1282176761
2020-02-27,0.04944,0.05192,0.04651,0.04969,158104507,1288192613
2020-02-28,0.04966,0.05121,0.04708,0.04862,153965237,1260479442
2020-02-29,0.04861,0.04988,0.04754,0.04754,94074240,1232603349
2020-03-01,0.04751,0.04817,0.04526,0.04593,96716581,1190893586
2020-03-02,0.04588,0.04963,0.04559,0.04895,106582073,1269212107
2020-03-03,0.04891,0.04937,0.04784,0.04876,117373434,1264228224
2020-03-04,0.04876,0.05027,0.04823,0.049,136505373,1270530335
2020-03-05,0.04902,0.05231,0.04902,0.05106,112291734,1323762215
2020-03-06,0.05104,0.05172,0.05027,0.05145,100834829,1333906157
2020-03-07,0.05153,0.0517,0.04855,0.04894,90448414,1268987677
2020-03-08,0.04893,0.04893,0.04298,0.04329,111437013,1122415113
2020-03-09,0.04323,0.04395,0.03927,0.04148,125578007,1075504682
2020-03-10,0.04155,0.04296,0.04077,0.0415,103411534,1075849153
2020-03-11,0.04149,0.04173,0.03766,0.03965,103084587,1027986946
2020-03-12,0.03963,0.0397,0.02396,0.02396,179944370,621232514
2020-03-13,0.02395,0.02923,0.01913,0.02844,202296978,737296260
2020-03-14,0.02846,0.02898,0.02575,0.02601,65051356,674339082
2020-03-15,0.02596,0.02879,0.02582,0.02712,67311254,703131372
2020-03-16,0.02711,0.02711,0.02222,0.02412,94985577,625375603
2020-03-17,0.02411,0.02621,0.02411,0.02524,75837864,654479617
2020-03-18,0.02521,0.02599,0.02461,0.02534,77546807,656878463
2020-03-19,0.02532,0.03172,0.02531,0.03045,119348856,789518107
2020-03-20,0.03042,0.0337,0.02749,0.02937,142131507,761414942
2020-03-21,0.02937,0.03027,0.0281,0.02941,94598889,762610838
2020-03-22,0.02945,0.03026,0.02701,0.02709,78698656,702337218
2020-03-23,0.02709,0.02908,0.02675,0.02908,92453324,754023583
2020-03-24,0.02909,0.03025,0.02872,0.03016,88827461,782026252
2020-03-25,0.03019,0.03044,0.02897,0.02944,83388813,763234881
2020-03-26,0.02944,0.03074,0.02935,0.03073,81633746,796667266
2020-03-27,0.03073,0.03121,0.02921,0.0293,85517314,759700870
2020-03-28,0.02925,0.02998,0.02819,0.02977,85338156,771875681
2020-03-29,0.02974,0.02985,0.02823,0.02825,71027469,732404420
2020-03-30,0.02822,0.03007,0.02812,0.02987,81661518,774524834
2020-03-31,0.02983,0.03064,0.02968,0.03055,79871856,792149099
2020-04-01,0.03055,0.03085,0.02956,0.03085,92295629,799975595
2020-04-02,0.03084,0.03306,0.03084,0.03198,106987595,829262182
2020-04-03,0.03196,0.03272,0.03171,0.03229,89797916,837311638
2020-04-04,0.03229,0.03256,0.03187,0.0325,89146987,842753267
2020-04-05,0.03252,0.03256,0.0317,0.032,64845688,829738786
2020-04-06,0.032,0.03562,0.03193,0.03562,117138445,923427176
2020-04-07,0.03566,0.03687,0.03484,0.03514,117230378,910996902
2020-04-08,0.03513,0.0366,0.03512,0.03631,100892761,941511808
2020-04-09,0.03628,0.0366,0.03557,0.0362,86398497,938517018
2020-04-10,0.03616,0.03624,0.03254,0.03322,95977717,861179955
2020-04-11,0.03322,0.03401,0.03277,0.03335,75648111,864772500
2020-04-12,0.03333,0.03467,0.03308,0.03381,73751090,876485000
2020-04-13,0.03378,0.03383,0.03207,0.03311,84000834,858357566
2020-04-14,0.03312,0.03369,0.03278,0.03297,74633336,854917400
2020-04-15,0.03296,0.03369,0.03184,0.03186,68238171,826120877
2020-04-16,0.0319,0.03461,0.03124,0.03441,101314083,892107802
2020-04-17,0.03443,0.0349,0.03429,0.03457,79385033,896388081
2020-04-18,0.03462,0.03682,0.03457,0.03655,89893451,947715099
2020-04-19,0.03657,0.03684,0.03563,0.03582,87523446,928606735
2020-04-20,0.03581,0.0367,0.03416,0.03418,94301265,886099712
2020-04-21,0.03416,0.03499,0.03403,0.0347,86348515,899666804
2020-04-22,0.03469,0.03673,0.03454,0.03656,78891247,947879913
2020-04-23,0.03657,0.04185,0.03652,0.04061,162468134,1052777327
2020-04-24,0.04062,0.04384,0.04062,0.04187,176233806,1085502725
2020-04-25,0.04187,0.04367,0.0414,0.04241,101619889,1099521578
2020-04-26,0.04241,0.04622,0.04223,0.04588,150611027,1189500871
2020-04-27,0.04594,0.04767,0.04464,0.0466,168989554,1208224849
2020-04-28,0.04663,0.04807,0.04627,0.0472,144584235,1223633868
2020-04-29,0.04723,0.052,0.04702,0.0517,192508666,1340309755
2020-04-30,0.05172,0.05426,0.04756,0.04785,242494651,1240505150
2020-05-01,0.04783,0.05195,0.04778,0.05126,169546437,1329014979
2020-05-02,0.0512,0.05151,0.04989,0.05101,128138136,1322649295
2020-05-03,0.05103,0.05169,0.04831,0.04893,139890791,1268581580
2020-05-04,0.04896,0.05023,0.04652,0.04966,172243659,1287640569
2020-05-05,0.04967,0.0505,0.04905,0.04936,128066778,1279700216
2020-05-06,0.0493,0.05113,0.04898,0.04977,131357244,1290301530
2020-05-07,0.04974,0.05149,0.04886,0.05111,143479708,1325023314
2020-05-08,0.05108,0.05354,0.05099,0.0523,172647716,1356072735
2020-05-09,0.05226,0.05303,0.05152,0.05174,141642171,1341363556
2020-05-10,0.05174,0.05174,0.045,0.04768,227335948,1236120365
2020-05-11,0.0477,0.04945,0.04549,0.04811,206327744,1247295902
2020-05-12,0.04809,0.05093,0.04791,0.05042,170879029,1307273995
2020-05-13,0.05037,0.05205,0.04972,0.05147,148356780,1334525067
2020-05-14,0.05136,0.05189,0.05048,0.05089,144469842,1319441299
2020-05-15,0.05087,0.05177,0.05001,0.05046,142644324,1308347933
2020-05-16,0.05042,0.05123,0.05008,0.05093,123913485,1320505417
2020-05-17,0.05091,0.05208,0.05091,0.05134,115459525,1331182503
2020-05-18,0.05129,0.05483,0.05109,0.05425,182874559,1406595713
2020-05-19,0.05422,0.05689,0.05286,0.05645,186581379,1463556399
2020-05-20,0.05646,0.05733,0.05465,0.05688,203310637,1474606328
2020-05-21,0.05687,0.05748,0.05057,0.05225,228349552,1354588705
2020-05-22,0.05228,0.05693,0.05152,0.05583,224368474,1447594927
2020-05-23,0.05584,0.05644,0.05449,0.05532,131277191,1434331268
2020-05-24,0.05527,0.05605,0.05263,0.05264,108565176,1364837949
2020-05-25,0.05219,0.05435,0.05113,0.05401,183914564,1400348731
2020-05-26,0.05388,0.05416,0.05203,0.05343,162232161,1385289437
2020-05-27,0.05348,0.05591,0.05322,0.05518,185161265,1430724082
2020-05-28,0.05512,0.06718,0.05505,0.06456,368087319,1673830268
2020-05-29,0.06464,0.06667,0.0629,0.06466,393626086,1676453747
2020-05-30,0.06478,0.07725,0.06382,0.07696,591436389,1995286526
2020-05-31,0.0769,0.08603,0.0726,0.07435,848945702,1927728436
2020-06-01,0.07424,0.08238,0.07366,0.08117,681780739,2104444096
2020-06-02,0.08098,0.08245,0.07397,0.07846,588732847,2034136636
2020-06-03,0.07852,0.08566,0.07742,0.08544,558410069,2215176671
2020-06-04,0.08536,0.09009,0.08441,0.089,593406535,2307510091
2020-06-05,0.08905,0.08916,0.08433,0.08544,357717348,2215260327
2020-06-06,0.08545,0.08717,0.08518,0.08603,230814840,2230397735
2020-06-07,0.08604,0.0886,0.08302,0.08665,317140970,2246692653
2020-06-08,0.0867,0.08701,0.0846,0.08643,212837064,2240876356
2020-06-09,0.08644,0.08653,0.08341,0.08341,213123820,2162490419
2020-06-10,0.08339,0.08378,0.07999,0.08353,326625304,2165703711
2020-06-11,0.08354,0.08515,0.07433,0.07536,321763381,1953868157
2020-06-12,0.07537,0.08067,0.07517,0.07955,244019082,2062614027
2020-06-13,0.07961,0.07966,0.07757,0.07903,161430428,2048967930
2020-06-14,0.0791,0.07917,0.07639,0.07675,142625977,1989844416
2020-06-15,0.07675,0.07986,0.06977,0.07839,330333741,2032340049
2020-06-16,0.07838,0.07972,0.07706,0.07907,216508724,2050139147
2020-06-17,0.07909,0.08366,0.07762,0.08345,294705846,2163490354
2020-06-18,0.08345,0.08445,0.08038,0.08217,244522788,2130520538
2020-06-19,0.08214,0.08214,0.07895,0.0796,211649409,2063866648
2020-06-20,0.0796,0.08044,0.07744,0.07934,167247006,2057020093
2020-06-21,0.07932,0.08093,0.0783,0.07848,151949751,2034638634
2020-06-22,0.07847,0.08361,0.07843,0.08361,202271174,2167757497
2020-06-23,0.08341,0.08402,0.08151,0.08295,184078790,2150645920
2020-06-24,0.08299,0.08701,0.08059,0.08258,302220209,2141134759
2020-06-25,0.08262,0.08349,0.07952,0.08169,207010908,2118006693
2020-06-26,0.08173,0.08201,0.07986,0.08056,163378517,2088710302
2020-06-27,0.08056,0.08124,0.07611,0.07768,148184221,2013977990
2020-06-28,0.07768,0.08141,0.07625,0.08039,188871401,2084324972
2020-06-29,0.08039,0.08434,0.08034,0.08387,275593607,2174495660
2020-06-30,0.08385,0.08498,0.08203,0.08312,208687716,2154965825
2020-07-01,0.08311,0.09608,0.08253,0.09595,411496624,2487802576
2020-07-02,0.0969,0.0969,0.08906,0.09433,416119936,2445594521
2020-07-03,0.09432,0.1015,0.09272,0.09654,449087829,2502949277
2020-07-04,0.09665,0.1006,0.09614,0.09995,325220890,2591469353
2020-07-05,0.09996,0.09996,0.09441,0.09821,262132088,2546315063
2020-07-06,0.09821,0.1056,0.09733,0.1052,336062177,2728084902
2020-07-07,0.105,0.1188,0.1031,0.1176,575537074,3047824535
2020-07-08,0.1175,0.1366,0.1155,0.1299,1161107598,3368126986
2020-07-09,0.1299,0.1299,0.1183,0.1243,659099389,3222557775
2020-07-10,0.1242,0.1244,0.111,0.1183,513272164,3067594192
2020-07-11,0.1183,0.1267,0.1179,0.1252,393237279,3246433643
2020-07-12,0.1253,0.1278,0.1212,0.1268,340033778,3287118881
2020-07-13,0.1268,0.1348,0.1222,0.1242,553867759,3219003554
2020-07-14,0.1243,0.1343,0.1216,0.132,449379997,3421411525
2020-07-15,0.132,0.1324,0.1276,0.1304,292680349,3380098710
2020-07-16,0.1304,0.1325,0.1195,0.1259,423824352,3264792189
2020-07-17,0.126,0.1265,0.1219,0.1225,231984863,3175704150
2020-07-18,0.1223,0.1243,0.1185,0.1225,221333950,3175481569
2020-07-19,0.1225,0.1246,0.1212,0.1237,159010744,3207480247
2020-07-20,0.1237,0.124,0.1169,0.1179,176280626,3057429415
2020-07-21,0.1179,0.1242,0.1169,0.123,208927329,3188120006
2020-07-22,0.123,0.1243,0.1206,0.1239,157853191,3212941570
2020-07-23,0.124,0.1259,0.1237,0.1238,201587814,3209066253
2020-07-24,0.1239,0.1241,0.1211,0.1219,198707995,3160191204
2020-07-25,0.1219,0.1447,0.1219,0.1436,630341416,3722550592
2020-07-26,0.143,0.1537,0.1413,0.1481,743098554,3839996381
2020-07-27,0.1479,0.1493,0.1303,0.1388,745732008,3597922375
2020-07-28,0.1388,0.1502,0.1355,0.1486,638080214,3852716910
2020-07-29,0.1486,0.1494,0.1392,0.1399,451915307,3626663356
2020-07-30,0.14,0.1422,0.1373,0.1406,257573327,3645046756
2020-07-31,0.1407,0.141,0.1365,0.1388,230659122,3598615577
2020-08-01,0.1388,0.1458,0.1385,0.1436,362476707,3722421374
2020-08-02,0.1438,0.1471,0.1302,0.1335,421324885,3461382969
2020-08-03,0.1335,0.1381,0.1326,0.1373,248378862,3560687133
2020-08-04,0.1373,0.1476,0.1368,0.143,376096013,3708035529
2020-08-05,0.1431,0.1452,0.1417,0.1427,274829819,3699659275
2020-08-06,0.1427,0.1456,0.1406,0.144,278613533,3734743214
2020-08-07,0.1441,0.1469,0.135,0.1392,620550178,3607887750
2020-08-08,0.1391,0.1474,0.1381,0.1458,325527431,3779666320
2020-08-09,0.1463,0.152,0.1428,0.1452,426878184,3765758412
2020-08-10,0.1454,0.1466,0.1429,0.1439,311836535,3729737359
2020-08-11,0.1437,0.1448,0.1335,0.1374,595072471,3563301331
2020-08-12,0.1374,0.1389,0.1249,0.1374,434540367,3562335655
2020-08-13,0.1375,0.1432,0.1336,0.1412,470617782,3662064337
2020-08-14,0.1413,0.1425,0.1381,0.1383,355732407,3586695888
2020-08-15,0.1383,0.1406,0.1373,0.1383,343504348,3585803603
2020-08-16,0.1383,0.1392,0.1364,0.1385,284566480,3590147102
2020-08-17,0.1385,0.1441,0.1384,0.1409,425628203,3653631796
2020-08-18,0.1408,0.1431,0.1362,0.1374,340692991,3563078059
2020-08-19,0.1374,0.138,0.1281,0.1293,383288760,3351728015
2020-08-20,0.1293,0.1339,0.1277,0.1336,314037834,3464940044
2020-08-21,0.1335,0.1339,0.1231,0.1238,363034924,3208744873
2020-08-22,0.1237,0.1257,0.12,0.1253,296099194,3248030061
2020-08-23,0.1252,0.1257,0.1205,0.1216,232234230,3152604459
2020-08-24,0.1216,0.1263,0.1209,0.1245,278021260,3227620470
2020-08-25,0.1245,0.1246,0.1084,0.1133,431857369,2937332630
2020-08-26,0.1133,0.1178,0.1113,0.1153,314761939,2989007621
2020-08-27,0.1153,0.1161,0.1044,0.1068,361935074,2769641487
2020-08-28,0.1069,0.1108,0.1064,0.1095,275672160,2837784381
2020-08-29,0.1095,0.1176,0.1088,0.1167,315465776,3025992529
2020-08-30,0.1167,0.1184,0.1143,0.1174,297044001,3044806865
2020-08-31,0.1175,0.1264,0.1136,0.1227,453559242,3180947691
2020-09-01,0.1226,0.1274,0.12,0.1254,451299015,3251530868
2020-09-02,0.1255,0.1265,0.112,0.1156,427391907,2997504255
2020-09-03,0.1155,0.1164,0.09557,0.09615,486369863,2492979309
2020-09-04,0.09599,0.104,0.09408,0.1024,514623980,2656099876
2020-09-05,0.1024,0.104,0.0874,0.08992,481176027,2331449998
2020-09-06,0.08992,0.09519,0.08684,0.09306,454580262,2412763134
2020-09-07,0.09307,0.09384,0.08693,0.09333,463220962,2419859105
2020-09-08,0.09324,0.09657,0.08892,0.09101,610082647,2359641181
2020-09-09,0.09115,0.09574,0.08976,0.09335,572617714,2420254923
2020-09-10,0.09343,0.09969,0.09343,0.09716,809239667,2518960461
2020-09-11,0.09716,0.09753,0.0933,0.09699,771197364,2514641826
2020-09-12,0.09711,0.09871,0.09532,0.0976,699214253,2530438657
2020-09-13,0.0976,0.09975,0.09294,0.09486,771663333,2459337149
2020-09-14,0.09491,0.09818,0.09358,0.09677,851692144,2508929771
2020-09-15,0.09681,0.09793,0.09331,0.0935,813329601,2908901262
2020-09-16,0.0934,0.09369,0.08993,0.09165,822410832,2851444344
2020-09-17,0.09165,0.09451,0.09107,0.09422,825621808,2931310016
2020-09-18,0.09422,0.09422,0.09002,0.09108,699241251,2833753910
2020-09-19,0.09088,0.09307,0.09063,0.09166,617795834,2851669375
2020-09-20,0.09166,0.09224,0.08836,0.08943,682896131,2782473260
2020-09-21,0.08946,0.09029,0.07843,0.08043,566692194,2502302450
2020-09-22,0.08045,0.08303,0.07987,0.08175,316907647,2543566502
2020-09-23,0.08157,0.08265,0.07626,0.07676,501076416,2388284816
2020-09-24,0.07677,0.08351,0.07589,0.08282,596569914,2576629224
2020-09-25,0.08279,0.098,0.08265,0.09685,904408695,3013095546
2020-09-26,0.0969,0.0994,0.09283,0.09556,649321135,2973219790
2020-09-27,0.09552,0.1023,0.09481,0.1013,727996428,3151289579
2020-09-28,0.1013,0.1065,0.1004,0.1007,825058842,3132013926
2020-09-29,0.1004,0.1034,0.09791,0.1012,688007846,3147982046
2020-09-30,0.101,0.1014,0.09711,0.1011,615414657,3144283757
2020-10-01,0.1012,0.1042,0.09584,0.09787,743737566,3044828931
2020-10-02,0.09795,0.1,0.09033,0.09292,828579008,2890990819
2020-10-03,0.09291,0.09516,0.09251,0.09341,553029310,2906296014
2020-10-04,0.09352,0.09697,0.0927,0.09635,697459534,2997634377
2020-10-05,0.0964,0.09872,0.09632,0.09754,625952257,3034839679
2020-10-06,0.09754,0.0985,0.09187,0.09281,997995413,2887475830
2020-10-07,0.09286,0.09433,0.0899,0.0938,613251111,2918360588
2020-10-08,0.09378,0.0967,0.0908,0.09615,690490593,2991528632
2020-10-09,0.09627,0.1025,0.09517,0.1019,762383014,3171149840
2020-10-10,0.1015,0.1105,0.1014,0.105,923715999,3267585277
2020-10-11,0.1049,0.1089,0.1044,0.1065,797480086,3314647791
2020-10-12,0.1065,0.1131,0.1027,0.11,821299647,3423443432
2020-10-13,0.11,0.1141,0.1083,0.1089,823217251,3386661064
2020-10-14,0.1093,0.1122,0.1057,0.1073,713264193,3338272776
2020-10-15,0.1072,0.1076,0.105,0.1066,562197282,3317690625
2020-10-16,0.1067,0.1073,0.1025,0.1041,553561875,3237674829
2020-10-17,0.1042,0.107,0.1034,0.1061,472005227,3301145173
2020-10-18,0.106,0.1076,0.1053,0.1074,432851135,3341113201
2020-10-19,0.1074,0.1109,0.1062,0.1087,490775170,3381215174
2020-10-20,0.1086,0.1088,0.1012,0.1025,707955236,3188834001
2020-10-21,0.1025,0.1083,0.1018,0.1062,779410099,3303738303
2020-10-22,0.1061,0.1124,0.1055,0.1106,933335641,3440161416
2020-10-23,0.1107,0.1118,0.1056,0.1081,1110973427,3362726011
2020-10-24,0.1081,0.1097,0.1075,0.1081,868194497,3362485522
2020-10-25,0.1081,0.1087,0.1062,0.1064,722743351,3308833127
2020-10-26,0.1064,0.1074,0.09943,0.1031,880221833,3207604424
2020-10-27,0.1031,0.1055,0.1021,0.1028,913522302,3199198208
2020-10-28,0.1028,0.1033,0.09557,0.09898,876721856,3079412144
2020-10-29,0.09898,0.1007,0.095,0.09538,883054980,2967374456
2020-10-30,0.09538,0.09559,0.09036,0.09337,855782606,2904936834
2020-10-31,0.09337,0.09527,0.09221,0.09306,662592019,2895202549
2020-11-01,0.09306,0.09849,0.09285,0.0982,609565849,3055149297
2020-11-02,0.0982,0.09994,0.09177,0.09214,817756720,2866799007
2020-11-03,0.09214,0.09383,0.08805,0.09343,859629132,2906977496
2020-11-04,0.09343,0.096,0.09213,0.09537,1041738046,2967168445
2020-11-05,0.09537,0.09757,0.09221,0.09699,554496502,3017735497
2020-11-06,0.09699,0.1097,0.09672,0.1091,717731180,3394525417
2020-11-07,0.1091,0.1132,0.09941,0.1014,861840304,3154155667
2020-11-08,0.1014,0.1083,0.1002,0.1066,625787081,3317245143
2020-11-09,0.1066,0.108,0.1015,0.1053,802272882,3276933037
2020-11-10,0.1053,0.1086,0.1039,0.1058,700753239,3291865465
2020-11-11,0.1058,0.1084,0.1055,0.106,631585357,3296832659
2020-11-12,0.106,0.1065,0.1028,0.1045,634274545,3252034178
2020-11-13,0.1045,0.1078,0.1041,0.1064,477838893,3310080126
2020-11-14,0.1064,0.1068,0.1017,0.1042,432474021,3241970358
2020-11-15,0.1042,0.1051,0.0988,0.1005,358303858,3127773189
2020-11-16,0.1005,0.1049,0.09966,0.104,400498894,3235940749
2020-11-17,0.1055,0.112,0.1051,0.1096,622568575,3409932700
2020-11-18,0.1096,0.1115,0.1035,0.1064,692683324,3310449577
2020-11-19,0.1064,0.1077,0.1045,0.1059,590674105,3293756213
2020-11-20,0.1059,0.1182,0.1058,0.1182,688553865,3678295392
2020-11-21,0.1182,0.1336,0.1168,0.1329,1385060442,4136248611
2020-11-22,0.1329,0.1527,0.1202,0.1448,2294032112,4503848489
2020-11-23,0.1448,0.1582,0.1425,0.1535,2203606418,4776075388
2020-11-24,0.1536,0.1821,0.1536,0.1663,2566224959,5174709739
2020-11-25,0.1663,0.1749,0.1499,0.1552,1773041979,4827479500
2020-11-26,0.1551,0.1602,0.1234,0.1383,2523183036,4302273183
2020-11-27,0.1383,0.1446,0.1314,0.141,1505708870,4387736333
2020-11-28,0.1411,0.1716,0.1396,0.1648,1932319047,5127054700
2020-11-29,0.1649,0.1706,0.1576,0.1666,1731327207,5184554213
2020-11-30,0.1666,0.1728,0.1606,0.1713,2151589402,5329823912
2020-12-01,0.1714,0.1739,0.1466,0.156,2071556994,4853014492
2020-12-02,0.156,0.1597,0.1514,0.1586,1367595805,4933112086
2020-12-03,0.1586,0.168,0.1559,0.1642,1287927035,5109042857
2020-12-04,0.1642,0.1645,0.147,0.1482,1200621758,4612149974
2020-12-05,0.1482,0.1614,0.1468,0.1597,1036100099,4967663076
2020-12-06,0.1597,0.1624,0.1534,0.1589,886137949,4942739301
2020-12-07,0.1589,0.159,0.1517,0.1541,789426236,4795379168
2020-12-08,0.1541,0.1549,0.139,0.1409,939164987,4384632224
2020-12-09,0.1409,0.1498,0.1305,0.1482,1320752603,4609780641
2020-12-10,0.1482,0.1485,0.14,0.142,798550525,4417795610
2020-12-11,0.142,0.1427,0.1352,0.1394,704854539,4338604376
2020-12-12,0.1394,0.1473,0.1392,0.1445,519780651,4494503217
2020-12-13,0.1445,0.1563,0.1435,0.154,675025745,4790208946
2020-12-14,0.154,0.158,0.1498,0.158,587078385,4915534755
